# This file contains semantic classification of proper nouns needed for certain
# derivational features.
"LEMMA","KOTUS NUMBER","KOTUS GRADATION LETTER","PART-OF-SPEECH","PLURALE TANTUM"#,<-HEADERS
"Rüdiger","5","0","Prop","prop=first"
"Rügen","6","0","Prop","prop=geo"
"Ryhänen","38","0","Prop","prop=last"
"Rymättylä","13","0","Prop","prop=geo"
"Ryti","5","F","Prop","prop=last"
"Rytinki","5","G","Prop","prop=last"
"Ryttyläinen","38","0","Prop","prop=last"
"Ryymin","5","0","Prop","prop=last"
"Ryynänen","38","0","Prop","prop=last"
"Ryyppö","1","B","Prop","prop=last"
"Ryömä","10","0","Prop","prop=last"
"Räihä","10","0","Prop","prop=last"
"Räikkönen","38","0","Prop","prop=last"
"Räisälä","13","0","Prop","prop=geo"
"Räisänen","38","0","Prop","prop=last"
"Rämäkkö","1","A","Prop","prop=last"
"Räsänen","38","0","Prop","prop=last"
"Räty","1","F","Prop","prop=last"
"Rääkkylä","13","0","Prop","prop=geo"
"Röksä","10","0","Prop","prop=geo"
"Rönkkö","1","A","Prop","prop=last"
"Rötkö","1","0","Prop","prop=last"
"Röyttä","10","C","Prop","prop=geo"
"Saab","5","0","Prop","prop=misc"
"Saana","9","0","Prop","prop=first"
"Saanajärvi","7","0","Prop","prop=geo"
"Saanatunturi","6","0","Prop","prop=geo"
"Saara","9","0","Prop","prop=first"
"Saarela","13","0","Prop","prop=last"
"Saarelainen","38","0","Prop","prop=last"
"Saarento","1","J","Prop","prop=last"
"Saarijärvi","7","0","Prop","prop=geo"
"Saarikko","1","A","Prop","prop=last"
"Saarinen","38","0","Prop","prop=last"
"Saario","3","0","Prop","prop=geo"
"Saariselkä","10","L","Prop","prop=geo"
"Saaros","39","0","Prop","prop=last"
"Saastamala","13","0","Prop","prop=geo"
"Saastamoinen","38","0","Prop","prop=last"
"Sabine","8","0","Prop","prop=first"
"Sagan","5","0","Prop","prop=last"
"Sahala","13","0","Prop","prop=last"
"Sahalahti","7","F","Prop","prop=geo"
"Sahara","13","0","Prop","prop=geo"
"Sahlman","5","0","Prop","prop=last"
"Sahlstedt","5","0","Prop","prop=last"
"Sahlsten","6","0","Prop","prop=last"
"Saija","9","0","Prop","prop=first"
"Saikkola","12","0","Prop","prop=last"
"Saikkonen","38","0","Prop","prop=last"
"Saila","9","0","Prop","prop=first"
"Saima","9","0","Prop","prop=first"
"Saimaa","17","0","Prop","prop=geo"
"Saimi","5","0","Prop","prop=first"
"Saimo","1","0","Prop","prop=first"
"Saini","5","0","Prop","prop=first"
"Saint","5","0","Prop","prop=misc"
"Sairanen","38","0","Prop","prop=last"
"Sakar","5","0","Prop","prop=first"
"Sakari","6","0","Prop","prop=first"
"Sakarias","39","0","Prop","prop=first"
"Sakkola","12","0","Prop","prop=geo"
"Saksa","9","0","Prop","prop=last"
"Saku","1","0","Prop","prop=first"
"Salamo","2","0","Prop","prop=first"
"Salervo","2","0","Prop","prop=first"
"Salin","5","0","Prop","prop=last"
"Salinger","6","0","Prop","prop=last"
"Salkkari","6","0","Prop","prop=misc"
"Salla","9","0","Prop","prop=first"
"Sallinen","38","0","Prop","prop=last"
"Salme","8","0","Prop","prop=first"
"Salmela","13","0","Prop","prop=last"
"Salmelainen","38","0","Prop","prop=last"
"Salmén","5","0","Prop","prop=last"
"Salmi","5","0","Prop","prop=last"
"Salminen","38","0","Prop","prop=last"
"Salo","1","0","Prop","prop=last"
"Salome","8","0","Prop","prop=first"
"Salomo","2","0","Prop","prop=first"
"Salomon","6","0","Prop","prop=first"
"Salonen","38","0","Prop","prop=last"
"Salvador","5","0","Prop","prop=geo"
"Salvesen","5","0","Prop","prop=last"
"Sam","5","0","Prop","prop=first"
"Samaria","12","0","Prop","prop=geo"
"Sambia","12","0","Prop","prop=geo"
"Samfrid","5","0","Prop","prop=first"
"Sami","5","0","Prop","prop=first"
"Sammakkoselkä","10","L","Prop","prop=geo"
"Sammatti","5","C","Prop","prop=geo"
"Sammatus","39","0","Prop","prop=geo"
"Sampo","1","H","Prop","prop=first"
"Samppalinna","9","0","Prop","prop=geo"
"Sampsa","9","0","Prop","prop=first"
"Samu","1","0","Prop","prop=first"
"Samuel","6","0","Prop","prop=first"
"Samuli","6","0","Prop","prop=first"
"Sanda","9","0","Prop","prop=first"
"Sandra","9","0","Prop","prop=first"
"Sandström","5","0","Prop","prop=last"
"Sanelma","11","0","Prop","prop=first"
"Sanna","9","0","Prop","prop=first"
"Sanni","5","0","Prop","prop=first"
"Santala","13","0","Prop","prop=last"
"Santeri","6","0","Prop","prop=first"
"Santtu","1","C","Prop","prop=first"
"Sappu","1","B","Prop","prop=geo"
"Sara","9","0","Prop","prop=first"
"Sarasvati","5","0","Prop","prop=geo"
"Sardinia","12","0","Prop","prop=geo"
"Sares","39","0","Prop","prop=last"
"Sarjala","13","0","Prop","prop=last"
"Sarkanen","38","0","Prop","prop=last"
"Sarkia","12","0","Prop","prop=last"
"Sarkkinen","38","0","Prop","prop=last"
"Sarmitunturi","6","0","Prop","prop=geo"
"Sarvas","39","0","Prop","prop=last"
"Sassi","5","0","Prop","prop=last"
"Sastamala","9","0","Prop","prop=geo"
"Sasu","1","0","Prop","prop=first"
"Satakunta","10","J","Prop","prop=geo"
"Satu","1","F","Prop","prop=first"
"Saturnus","39","0","Prop","prop=misc"
"Sauber","6","0","Prop","prop=misc"
"Saukkonen","38","0","Prop","prop=last"
"Saul","5","0","Prop","prop=first"
"Sauli","5","0","Prop","prop=first"
"Saulo","1","0","Prop","prop=first"
"Saunio","3","0","Prop","prop=last"
"Saura","9","0","Prop","prop=last"
"Sauramo","2","0","Prop","prop=last"
"Sauvo","1","0","Prop","prop=geo"
"Saveljeff","5","0","Prop","prop=last"
"Savikka","14","A","Prop","prop=geo"
"Savikko","1","A","Prop","prop=geo"
"Savinainen","38","0","Prop","prop=last"
"Savitaipale","48","0","Prop","prop=geo"
"Savo","1","0","Prop","prop=geo"
"Savoiji","5","0","Prop","prop=geo"
"Savola","12","0","Prop","prop=last"
"Savolainen","38","0","Prop","prop=last"
"Savolanvaara","9","0","Prop","prop=geo"
"Savonlinna","9","0","Prop","prop=geo"
"Savonranta","9","J","Prop","prop=geo"
"Savukoski","7","0","Prop","prop=geo"
"Saxton","6","0","Prop","prop=last"
"Saylor","6","0","Prop","prop=last"
"Scarpetta","9","0","Prop","prop=last"
"Schauman","5","0","Prop","prop=last"
"Schildt","5","0","Prop","prop=last"
"Schjerfbeck","5","0","Prop","prop=last"
"Schroderus","39","0","Prop","prop=last"
"Schrödinger","6","0","Prop","prop=last"
"Schubert","5","0","Prop","prop=last"
"Schuller","6","0","Prop","prop=last"
"Schumacher","6","0","Prop","prop=last"
"Schumi","5","0","Prop","prop=misc"
"Schvartz","5","0","Prop","prop=last"
"Schwarzschild","5","0","Prop","prop=last"
"Schönholtz","5","0","Prop","prop=last"
"Scopes","5","0","Prop","prop=last"
"Scott","5","0","Prop","prop=last"
"Scribus","39","0","Prop","prop=misc"
"Scully","1","0","Prop","prop=last"
"Seattle","8","0","Prop","prop=geo"
"Seelanti","5","J","Prop","prop=geo"
"Segesa","9","0","Prop","prop=geo"
"Seignalt","5","0","Prop","prop=last"
"Seija","9","0","Prop","prop=first"
"Seinäjoki","7","D","Prop","prop=geo"
"Seiskari","6","0","Prop","prop=geo"
"Selecta","9","0","Prop","prop=misc"
"Selenius","39","0","Prop","prop=last"
"Seleukia","12","0","Prop","prop=geo"
"Seligson","6","0","Prop","prop=last"
"Selin","5","0","Prop","prop=last"
"Selkie","3","0","Prop","prop=geo"
"Selma","9","0","Prop","prop=first"
"Semeikka","14","A","Prop","prop=last"
"Semjonovitš","5","0","Prop","prop=first"
"sendmail","5","0","Prop","prop=misc"
"Senegal","6","0","Prop","prop=geo"
"Senja","9","0","Prop","prop=first"
"Senni","5","0","Prop","prop=first"
"Seppinen","38","0","Prop","prop=last"
"Seppo","1","B","Prop","prop=first"
"Seppä","10","B","Prop","prop=last"
"Seppälä","13","0","Prop","prop=last"
"Seppänen","38","0","Prop","prop=last"
"Serbia","12","0","Prop","prop=geo"
"Serenius","39","0","Prop","prop=last"
"Sergej","3","0","Prop","prop=first"
"Serlachius","39","0","Prop","prop=last"
"Setälä","13","0","Prop","prop=last"
"Seulavirta","9","K","Prop","prop=last"
"Sevastopol","5","0","Prop","prop=geo"
"Severi","6","0","Prop","prop=first"
"Severus","39","0","Prop","prop=first"
"Sevettijärvi","7","0","Prop","prop=geo"
"Sexton","6","0","Prop","prop=last"
"sfnet","5","0","Prop","prop=misc"
"Shakespeare","8","0","Prop","prop=last"
"Sharon","5","0","Prop","prop=last"
"Shell","5","0","Prop","prop=misc"
"Shemeikka","14","A","Prop","prop=last"
"Sherlock","5","0","Prop","prop=first"
"Shetlanti","5","J","Prop","prop=geo"
"Shore","8","0","Prop","prop=last"
"Siam","6","0","Prop","prop=geo"
"Sibelius","39","0","Prop","prop=last"
"Sichuan","6","0","Prop","prop=geo"
"Sidensnöre","8","0","Prop","prop=last"
"Sieppijärvi","7","0","Prop","prop=geo"
"Sieralampi","7","H","Prop","prop=geo"
"Siestarjoki","7","D","Prop","prop=geo"
"Sievi","5","0","Prop","prop=geo"
"Sigmund","5","0","Prop","prop=first"
"Signe","8","0","Prop","prop=first"
"Sigrid","5","0","Prop","prop=first"
"Sigurd","5","0","Prop","prop=first"
"Sihvo","1","0","Prop","prop=last"
"Sihvonen","38","0","Prop","prop=last"
"Siihtala","13","0","Prop","prop=geo"
"Siikainen","38","0","Prop","prop=geo"
"Siikajoki","7","D","Prop","prop=geo"
"Siikalatva","9","0","Prop","prop=geo"
"Siikoniemi","25","0","Prop","prop=geo"
"Siilainen","38","0","Prop","prop=geo"
"Siilinjärvi","7","0","Prop","prop=geo"
"Siimes","39","0","Prop","prop=last"
"Siinai","18","0","Prop","prop=geo"
"Siion","6","0","Prop","prop=geo"
"Siiri","5","0","Prop","prop=first"
"Siitoin","3","0","Prop","prop=last"
"Siitonen","38","0","Prop","prop=last"
"Siivola","12","0","Prop","prop=first"
"Sikanen","38","0","Prop","prop=last"
"Sikiö","3","0","Prop","prop=last"
"Sikosuo","19","0","Prop","prop=geo"
"Sikri","5","0","Prop","prop=first"
"Sikro","1","0","Prop","prop=geo"
"Sikstus","39","0","Prop","prop=first"
"Silanterä","10","0","Prop","prop=last"
"Silfsten","5","0","Prop","prop=last"
"Silja","9","0","Prop","prop=first"
"Siljander","6","0","Prop","prop=last"
"Sillitoe","3","0","Prop","prop=last"
"Sillman","5","0","Prop","prop=last"
"Silmarillion","5","0","Prop","prop=misc"
"Siltala","13","0","Prop","prop=last"
"Siltanen","38","0","Prop","prop=last"
"Siltasuo","19","0","Prop","prop=geo"
"Silva","9","0","Prop","prop=first"
"Silvasti","5","0","Prop","prop=last"
"Silvennoinen","38","0","Prop","prop=last"
"Silverberg","5","0","Prop","prop=last"
"Silvia","12","0","Prop","prop=first"
"Silvo","1","0","Prop","prop=first"
"Silvonen","38","0","Prop","prop=last"
"Silvula","13","0","Prop","prop=last"
"Simananniemi","25","0","Prop","prop=geo"
"Simelius","39","0","Prop","prop=last"
"Simeon","5","0","Prop","prop=first"
"Simo","1","0","Prop","prop=first"
"Simojoki","7","D","Prop","prop=geo"
"Simojärvi","7","0","Prop","prop=geo"
"Simola","13","0","Prop","prop=last"
"Simolin","5","0","Prop","prop=last"
"Simonen","38","0","Prop","prop=last"
"Simppa","9","B","Prop","prop=misc"
"simvoleon","5","0","Prop","prop=misc"
"Singapore","8","0","Prop","prop=geo"
"Sini","5","0","Prop","prop=first"
"Sinikka","14","A","Prop","prop=first"
"Sinisalo","1","0","Prop","prop=last"
"Sinkkonen","38","0","Prop","prop=last"
"Sinojev","5","0","Prop","prop=last"
"Sinokki","5","A","Prop","prop=last"
"Sinuhe","8","0","Prop","prop=first"
"Siperia","12","0","Prop","prop=geo"
"Sipi","5","0","Prop","prop=first"
"Sipilä","13","0","Prop","prop=last"
"Sipiläinen","38","0","Prop","prop=last"
"Sipinen","38","0","Prop","prop=last"
"Siponen","38","0","Prop","prop=last"
"Sipoo","17","0","Prop","prop=geo"
"Sippo","1","B","Prop","prop=first"
"Sippola","12","0","Prop","prop=geo"
"Sippu","1","B","Prop","prop=last"
"Sipri","5","0","Prop","prop=misc"
"Sipro","1","0","Prop","prop=first"
"Sirainen","38","0","Prop","prop=last"
"Sirelius","39","0","Prop","prop=last"
"Siren","49","0","Prop","prop=last"
"Sirenius","39","0","Prop","prop=last"
"Sirja","9","0","Prop","prop=first"
"Sirkka","9","A","Prop","prop=first"
"Sirola","12","0","Prop","prop=last"
"Sirpa","9","0","Prop","prop=first"
"Sirtex","5","0","Prop","prop=misc"
"Sisilia","12","0","Prop","prop=geo"
"Siska","9","0","Prop","prop=misc"
"Sisko","1","0","Prop","prop=first"
"Sissala","13","0","Prop","prop=last"
"Sistonen","38","0","Prop","prop=last"
"Sisättö","1","C","Prop","prop=last"
"Siukkonen","38","0","Prop","prop=last"
"Siuntio","3","0","Prop","prop=geo"
"Sivi","5","0","Prop","prop=first"
"Siviä","12","0","Prop","prop=first"
"Sivonen","38","0","Prop","prop=last"
"Sivula","13","0","Prop","prop=last"
"Sivulainen","38","0","Prop","prop=last"
"Siwa","9","0","Prop","prop=misc"
"Sjöberg","5","0","Prop","prop=last"
"Sjöblom","5","0","Prop","prop=last"
"Sjöstedt","5","0","Prop","prop=last"
"Skandinavia","12","0","Prop","prop=geo"
"Skog","5","0","Prop","prop=last"
"Skoone","8","0","Prop","prop=geo"
"Skotlanti","5","J","Prop","prop=geo"
"Skutnabb","5","0","Prop","prop=last"
"Skype","8","0","Prop","prop=misc"
"Slotte","8","0","Prop","prop=last"
"Slovakia","12","0","Prop","prop=geo"
"Slovenia","12","0","Prop","prop=geo"
"Smith","5","0","Prop","prop=last"
"Smolander","6","0","Prop","prop=last"
"Snellman","5","0","Prop","prop=last"
"Soanlahti","7","F","Prop","prop=geo"
"Sodankylä","10","0","Prop","prop=geo"
"Sodoma","11","0","Prop","prop=geo"
"Sofia","12","0","Prop","prop=first"
"Sohvi","5","0","Prop","prop=first"
"Soikkanen","38","0","Prop","prop=last"
"Soikkeli","6","0","Prop","prop=last"
"Soila","10","0","Prop","prop=first"
"Soile","8","0","Prop","prop=first"
"Soili","5","0","Prop","prop=first"
"Soini","5","0","Prop","prop=first"
"Soininen","38","0","Prop","prop=last"
"Soinlahti","7","F","Prop","prop=geo"
"Soisaari","26","0","Prop","prop=last"
"Sojuz","5","0","Prop","prop=misc"
"Sokkanen","38","0","Prop","prop=last"
"Sokos","39","0","Prop","prop=misc"
"Sokosti","5","0","Prop","prop=geo"
"Sokrates","39","0","Prop","prop=first"
"Sokrates","41","0","Prop","prop=first"
"Solaris","39","0","Prop","prop=misc"
"Solja","10","0","Prop","prop=first"
"Solntzeff","5","0","Prop","prop=last"
"Solovetski","5","0","Prop","prop=geo"
"Somalia","12","0","Prop","prop=geo"
"Somasjärvi","7","0","Prop","prop=geo"
"Somero","2","0","Prop","prop=geo"
"Somersaari","26","0","Prop","prop=last"
"Sommardahl","5","0","Prop","prop=last"
"Sommer","6","0","Prop","prop=last"
"Somoza","13","0","Prop","prop=last"
"Somppi","5","B","Prop","prop=last"
"Sonera","11","0","Prop","prop=misc"
"Sonit","5","0","Prop","prop=misc"
"Sonja","10","0","Prop","prop=first"
"Sonkaja","11","0","Prop","prop=geo"
"Sonkajärvi","7","0","Prop","prop=geo"
"Sonninen","38","0","Prop","prop=last"
"Sony","1","0","Prop","prop=misc"
"Sopanen","38","0","Prop","prop=last"
"Sorjonen","38","0","Prop","prop=last"
"Sormula","13","0","Prop","prop=geo"
"Sormunen","38","0","Prop","prop=last"
"Sorolainen","38","0","Prop","prop=last"
"Sorsa","10","0","Prop","prop=last"
"Sortavala","9","0","Prop","prop=geo"
"Sorvali","5","0","Prop","prop=last"
"Sosnovy","1","0","Prop","prop=geo"
"Sosnovyi","18","0","Prop","prop=geo"
"Sotkamo","2","0","Prop","prop=geo"
"Sotkuma","10","0","Prop","prop=geo"
"SourceForge","8","0","Prop","prop=misc"
"Spalernaja","9","0","Prop","prop=geo"
"spamassassin","5","0","Prop","prop=misc"
"Spar","5","0","Prop","prop=misc"
"Spratley","21","0","Prop","prop=geo"
"Sprengtporten","5","0","Prop","prop=last"
"Springer","6","0","Prop","prop=last"
"Sprite","8","0","Prop","prop=misc"
"Sputnik","5","0","Prop","prop=misc"
"Sri","5","0","Prop","prop=geo"
"Stahanov","5","0","Prop","prop=last"
"Stalin","5","0","Prop","prop=last"
"Stalingrad","5","0","Prop","prop=geo"
"Stallman","5","0","Prop","prop=last"
"Standertskjöld-Nordenstam","5","0","Prop","prop=last"
"Stanislaus","39","0","Prop","prop=first"
"Stanislaw","5","0","Prop","prop=first"
"Starck","5","0","Prop","prop=last"
"Starkki","5","A","Prop","prop=misc"
"Starling","5","0","Prop","prop=last"
"Stavros","39","0","Prop","prop=first"
"Steeve","8","0","Prop","prop=last"
"Stefan","5","0","Prop","prop=first"
"Stefanos","39","0","Prop","prop=first"
"Steiner","6","0","Prop","prop=last"
"Stenhammar","6","0","Prop","prop=last"
"Stenius","39","0","Prop","prop=last"
"Stenvall","5","0","Prop","prop=last"
"Stepanoff","5","0","Prop","prop=last"
"Stephen","5","0","Prop","prop=first"
"Sterling","5","0","Prop","prop=last"
"Steve","8","0","Prop","prop=first"
"Stevenson","6","0","Prop","prop=last"
"Stewart","5","0","Prop","prop=last"
"Stig","5","0","Prop","prop=first"
"Stoker","6","0","Prop","prop=last"
"Stokes","5","0","Prop","prop=last"
"Stolypin","5","0","Prop","prop=last"
"Strandman","5","0","Prop","prop=last"
"Strandmann","5","0","Prop","prop=last"
"Strasbourg","5","0","Prop","prop=geo"
"Stratford","5","0","Prop","prop=geo"
"Straub","5","0","Prop","prop=last"
"Strindberg","5","0","Prop","prop=last"
"Strömfors","5","0","Prop","prop=geo"
"Strömsholm","5","0","Prop","prop=geo"
"Stuka","10","0","Prop","prop=misc"
"Stuttgart","5","0","Prop","prop=geo"
"Sudan","5","0","Prop","prop=geo"
"Sue","21","0","Prop","prop=first"
"Suez","5","0","Prop","prop=geo"
"Suhonen","38","0","Prop","prop=last"
"Suihkonen","38","0","Prop","prop=last"
"Suinuu","17","0","Prop","prop=misc"
"Suistamo","2","0","Prop","prop=geo"
"Sukanen","38","0","Prop","prop=last"
"Sukeva","11","0","Prop","prop=geo"
"Sukselainen","38","0","Prop","prop=last"
"Sulevi","5","0","Prop","prop=first"
"Sulkala","13","0","Prop","prop=last"
"Sulkama","10","0","Prop","prop=geo"
"Sulkava","11","0","Prop","prop=geo"
"Sulo","1","0","Prop","prop=first"
"Sulonen","38","0","Prop","prop=last"
"Sulst","5","0","Prop","prop=last"
"Sumatra","13","0","Prop","prop=geo"
"Sumiainen","38","0","Prop","prop=geo"
"Summanen","38","0","Prop","prop=last"
"Sun","5","0","Prop","prop=misc"
"Sundberg","5","0","Prop","prop=last"
"Sundman","6","0","Prop","prop=last"
"Sundqvist","5","0","Prop","prop=last"
"Sundström","6","0","Prop","prop=last"
"Suni","5","0","Prop","prop=first"
"Sunila","13","0","Prop","prop=last"
"Suntila","13","0","Prop","prop=last"
"Suodenniemi","25","0","Prop","prop=geo"
"Suojanen","38","0","Prop","prop=last"
"Suokas","41","A","Prop","prop=last"
"Suolahti","7","F","Prop","prop=geo"
"Suolisjärvi","7","0","Prop","prop=geo"
"Suomela","13","0","Prop","prop=last"
"Suomenniemi","25","0","Prop","prop=geo"
"Suomi","7","0","Prop","prop=geo"
"Suominen","38","0","Prop","prop=last"
"Suomussalmi","7","0","Prop","prop=geo"
"Suonenjoki","7","D","Prop","prop=geo"
"Suontaus","39","0","Prop","prop=geo"
"Suorlahti","7","F","Prop","prop=geo"
"Suorsa","10","0","Prop","prop=last"
"Suortti","5","C","Prop","prop=last"
"Supinen","38","0","Prop","prop=last"
"Supo","1","0","Prop","prop=misc"
"Surakka","14","A","Prop","prop=last"
"Surinam","5","0","Prop","prop=geo"
"Surnujärvi","7","0","Prop","prop=geo"
"Surnuvuono","1","0","Prop","prop=geo"
"Susanna","9","0","Prop","prop=first"
"Susannah","5","0","Prop","prop=first"
"Susanne","8","0","Prop","prop=first"
"Sutinen","38","0","Prop","prop=last"
"Suuronen","38","0","Prop","prop=last"
"Suutari","6","0","Prop","prop=last"
"Suutarila","13","0","Prop","prop=geo"
"Suutela","13","0","Prop","prop=last"
"Suvela","13","0","Prop","prop=geo"
"Svanljung","5","0","Prop","prop=last"
"Svartholma","10","0","Prop","prop=geo"
"Svedelid","5","0","Prop","prop=last"
"Sveitsi","5","0","Prop","prop=geo"
"Sven","5","0","Prop","prop=first"
"Svento","1","0","Prop","prop=last"
"Svinesund","5","0","Prop","prop=geo"
"Svinhufvud","5","0","Prop","prop=last"
"Swazimaa","18","0","Prop","prop=geo"
"Swift","5","0","Prop","prop=last"
"Sykkö","1","A","Prop","prop=last"
"Sylvester","6","0","Prop","prop=first"
"Sylvi","5","0","Prop","prop=first"
"Sylvia","12","0","Prop","prop=first"
"Sylvi-Kyllikki","5","A","Prop","prop=first"
"Syrakusa","10","0","Prop","prop=geo"
"Syskyjärvi","7","0","Prop","prop=geo"
"Sysmä","10","0","Prop","prop=geo"
"Syvähuoko","1","D","Prop","prop=last"
"Syväri","6","0","Prop","prop=geo"
"Syyria","12","0","Prop","prop=geo"
"Syysjärvi","7","0","Prop","prop=geo"
"Syzygy","2","0","Prop","prop=last"
"Säde","48","F","Prop","prop=first"
"Säkylä","13","0","Prop","prop=geo"
"Särkijärvi","7","0","Prop","prop=geo"
"Säteri","6","0","Prop","prop=last"
"Sätös","39","0","Prop","prop=geo"
"Sävelä","13","0","Prop","prop=last"
"Säylä","10","0","Prop","prop=last"
"Säyneenkylä","10","0","Prop","prop=geo"
"Säyneinen","38","0","Prop","prop=geo"
"Säynäväjärvi","7","0","Prop","prop=last"
"Sääminki","5","G","Prop","prop=geo"
"Säämäjärvi","7","0","Prop","prop=geo"
"Söderhjelm","5","0","Prop","prop=last"
"Söderlund","5","0","Prop","prop=last"
"Södertälje","8","0","Prop","prop=geo"
"Sörkkä","10","A","Prop","prop=geo"
"Sörnäinen","38","0","Prop","prop=geo"
"Taabor","6","0","Prop","prop=geo"
"Taavetti","5","C","Prop","prop=first"
"Taavi","5","0","Prop","prop=first"
"Taavitsainen","38","0","Prop","prop=last"
"Tabermann","5","0","Prop","prop=last"
"Tage","8","0","Prop","prop=first"
"Tahiti","5","0","Prop","prop=geo"
"Tahvanainen","38","0","Prop","prop=last"
"Tahvo","1","0","Prop","prop=first"
"Taija","9","0","Prop","prop=first"
"Taimi","5","0","Prop","prop=first"
"Taimi","7","0","Prop","prop=first"
"Taina","9","0","Prop","prop=first"
"Tainio","3","0","Prop","prop=last"
"Taipale","48","0","Prop","prop=geo"
"Taipalsaari","26","0","Prop","prop=geo"
"Taisto","1","0","Prop","prop=first"
"Taivalkoski","7","0","Prop","prop=geo"
"Taivassalo","1","0","Prop","prop=geo"
"Taiwan","6","0","Prop","prop=geo"
"Takala","13","0","Prop","prop=last"
"Takamäki","7","D","Prop","prop=last"
"Takkinen","38","0","Prop","prop=last"
"Talikka","14","A","Prop","prop=last"
"Talikkala","13","0","Prop","prop=geo"
"Tallgren","49","0","Prop","prop=last"
"Tallinna","9","0","Prop","prop=geo"
"Tallus","39","0","Prop","prop=last"
"Talvio","3","0","Prop","prop=last"
"Tamara","13","0","Prop","prop=first"
"Tamiflu","1","0","Prop","prop=misc"
"Tammela","13","0","Prop","prop=geo"
"Tammerkoski","7","0","Prop","prop=geo"
"Tamminen","38","0","Prop","prop=last"
"Tammisaari","26","0","Prop","prop=geo"
"Tampere","48","0","Prop","prop=geo"
"Taneli","6","0","Prop","prop=first"
"Taninen","38","0","Prop","prop=last"
"Tanislaus","39","0","Prop","prop=first"
"Tanja","9","0","Prop","prop=first"
"Tanner","5","0","Prop","prop=last"
"Tanninen","38","0","Prop","prop=last"
"Tansania","12","0","Prop","prop=geo"
"Tanska","9","0","Prop","prop=geo"
"Tanskanen","38","0","Prop","prop=last"
"Tanttu","1","C","Prop","prop=last"
"Tapani","6","0","Prop","prop=first"
"Tapio","3","0","Prop","prop=first"
"Tapiola","12","0","Prop","prop=geo"
"Tapir","6","0","Prop","prop=last"
"Tapola","13","0","Prop","prop=last"
"Taponen","38","0","Prop","prop=last"
"Tarja","9","0","Prop","prop=first"
"Tarkka","9","A","Prop","prop=last"
"Tarkkanen","38","0","Prop","prop=last"
"Tarmo","1","0","Prop","prop=first"
"Tarsos","39","0","Prop","prop=geo"
"Tartto","1","C","Prop","prop=geo"
"Tarvasjoki","7","D","Prop","prop=geo"
"Tarzan","6","0","Prop","prop=misc"
"Taskinen","38","0","Prop","prop=last"
"Tatjana","12","0","Prop","prop=first"
"Tatu","1","0","Prop","prop=first"
"Taucher","6","0","Prop","prop=last"
"Tauno","1","0","Prop","prop=first"
"Tavast","5","0","Prop","prop=last"
"Tavastia","12","0","Prop","prop=misc"
"Taylor","6","0","Prop","prop=last"
"Tea","13","0","Prop","prop=first"
"Teboil","5","0","Prop","prop=misc"
"Teea","13","0","Prop","prop=first"
"Teemu","1","0","Prop","prop=first"
"Teevahainen","38","0","Prop","prop=geo"
"Tegelberg","5","0","Prop","prop=last"
"Tehy","1","0","Prop","prop=misc"
"Teija","9","0","Prop","prop=first"
"Teijo","1","0","Prop","prop=last"
"Teike","8","0","Prop","prop=last"
"Teisko","1","0","Prop","prop=geo"
"Teittinen","38","0","Prop","prop=last"
"Teksas","5","0","Prop","prop=geo"
"Telemakhos","39","0","Prop","prop=first"
"Telering","5","0","Prop","prop=misc"
"Tellervo","2","0","Prop","prop=first"
"Telmonselkä","10","L","Prop","prop=geo"
"telnet","5","0","Prop","prop=misc"
"Temo","1","0","Prop","prop=misc"
"Tend","5","0","Prop","prop=misc"
"Tenerife","8","0","Prop","prop=geo"
"Teneriffa","10","0","Prop","prop=geo"
"Tenhamo","2","0","Prop","prop=last"
"Tenhunen","38","0","Prop","prop=last"
"Tenka","9","G","Prop","prop=geo"
"Tennessee","20","0","Prop","prop=geo"
"Tenniöjoki","7","D","Prop","prop=geo"
"Teno","1","0","Prop","prop=geo"
"Tenojoki","7","D","Prop","prop=geo"
"Tepasto","2","0","Prop","prop=geo"
"Teppo","1","B","Prop","prop=first"
"Tepsa","9","0","Prop","prop=geo"
"Teresa","13","0","Prop","prop=first"
"Terhi","5","0","Prop","prop=first"
"Terhikki","5","A","Prop","prop=first"
"Terho","1","0","Prop","prop=first"
"Terho","1","0","Prop","prop=last"
"Terijoki","7","D","Prop","prop=geo"
"Termisjärvi","7","0","Prop","prop=geo"
"Tero","1","0","Prop","prop=first"
"Terola","12","0","Prop","prop=geo"
"Terry","1","0","Prop","prop=first"
"Terttu","1","C","Prop","prop=first"
"Tervo","1","0","Prop","prop=last"
"Tervola","13","0","Prop","prop=last"
"Tervonen","38","0","Prop","prop=last"
"Tessalonika","13","0","Prop","prop=geo"
"tetex","5","0","Prop","prop=misc"
"Teuva","9","0","Prop","prop=geo"
"tex","5","0","Prop","prop=misc"
"Texas","5","0","Prop","prop=geo"
"Teyrivaara","9","0","Prop","prop=geo"
"Thaimaa","18","0","Prop","prop=geo"
"Theodosius","39","0","Prop","prop=last"
"Theseus","39","0","Prop","prop=misc"
"Thomas","5","0","Prop","prop=first"
"Thompson","6","0","Prop","prop=last"
"Thorne","8","0","Prop","prop=last"
"Tiainen","38","0","Prop","prop=last"
"Tiala","13","0","Prop","prop=geo"
"Tiernaissaari","26","0","Prop","prop=geo"
"Tigerstedt","5","0","Prop","prop=last"
"Tiia","9","0","Prop","prop=first"
