Incoming morph	analyses	stem part	continuations...	#<- HEADERS
ACRO_OO	Npl|Xall	%:ille	ACRO_BACK_POSS_EN_OPT
ACRO_OO	Nsg|Xine	%:ssa	ACRO_BACK_POSS_AN_OPT
ACRO_OO	Npl|Xela	%:ista	ACRO_BACK_POSS_AN_OPT
ACRO_OO	Nsg|Xela	%:sta	ACRO_BACK_POSS_AN_OPT
ACRO_OO	Nsg|Xabe	%:tta	ACRO_BACK_POSS_AN_OPT
ACRO_OO	Nsg|Xnom	0	#
ACRO_OO	Npl|Xine	%:issa	ACRO_BACK_POSS_AN_OPT
ACRO_OO	Nsg|Xade	%:lla	ACRO_BACK_POSS_AN_OPT
ACRO_OO	Nsg|Xabl	%:lta	ACRO_BACK_POSS_AN_OPT
ACRO_II	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_II	Npl|Xpar	%:itä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Npl|Xill	%:ihin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_II	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_II	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_II	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_II	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Npl|Xgen	%:iden	ACRO_FRONT_POSS_CLIT_OPT
ACRO_II	0	0	ACRO_COMPOUND
ACRO_II	Nsg|Xpar	%:tä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_II	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_II	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_II	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_II	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_II	Nsg|Xill	%:hin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_II	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_II	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Nsg|Xnom	0	#
ACRO_II	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_II	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_KUUSI	Npl|Xabe	%:itta	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Npl|Xade	%:illa	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Npl|Xtra	%:ikse	ACRO_BACK_POSS_EN_OBL
ACRO_KUUSI	Npl|Xtra	%:iksi	ACRO_BACK_CLIT_OPT
ACRO_KUUSI	Npl|Xess	%:ina	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Nsg|Xall	%:lle	ACRO_BACK_POSS_EN_OPT
ACRO_KUUSI	Nsg|Xgen	%:n	ACRO_BACK_CLIT_OPT
ACRO_KUUSI	Nsg|Xpar	%:ta	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Nsg|Xess	%:na	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Npl|Xnom	%:t	ACRO_BACK_CLIT_OPT
ACRO_KUUSI	Npl|Xabl	%:ilta	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Npl|Xins	%:in	ACRO_BACK_CLIT_OPT
ACRO_KUUSI	Npl|Xpar	%:ia	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Xcom	%:ine	ACRO_BACK_POSS_EN_OPT
ACRO_KUUSI	Nsg|Xnom	%:	ACRO_BACK_POSS	ACRO_BACK_CLIT
ACRO_KUUSI	Nsg|Xill	%:een	ACRO_BACK_POSS_CLIT_OPT
ACRO_KUUSI	Nsg|Xtra	%:kse	ACRO_BACK_POSS_EN_OBL
ACRO_KUUSI	Npl|Xill	%:iin	ACRO_BACK_POSS_CLIT_OPT
ACRO_KUUSI	Nsg|Xtra	%:ksi	ACRO_BACK_CLIT_OPT
ACRO_KUUSI	Npl|Xall	%:ille	ACRO_BACK_POSS_EN_OPT
ACRO_KUUSI	Nsg|Xine	%:ssa	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Npl|Xela	%:ista	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Nsg|Xela	%:sta	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Nsg|Xabe	%:tta	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Nsg|Xnom	0	#
ACRO_KUUSI	Npl|Xgen	%:ien	ACRO_BACK_POSS_CLIT_OPT
ACRO_KUUSI	Npl|Xine	%:issa	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Nsg|Xade	%:lla	ACRO_BACK_POSS_AN_OPT
ACRO_KUUSI	Nsg|Xabl	%:lta	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Npl|Xabe	%:itta	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Npl|Xade	%:illa	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Npl|Xtra	%:ikse	ACRO_BACK_POSS_EN_OBL
ACRO_KAHDEKSAN	Npl|Xtra	%:iksi	ACRO_BACK_CLIT_OPT
ACRO_KAHDEKSAN	Npl|Xess	%:ina	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xall	%:lle	ACRO_BACK_POSS_EN_OPT
ACRO_KAHDEKSAN	Nsg|Xgen	%:n	ACRO_BACK_CLIT_OPT
ACRO_KAHDEKSAN	0	0	ACRO_COMPOUND
ACRO_KAHDEKSAN	Nsg|Xpar	%:aa	ACRO_BACK_POSS_CLIT_OPT
ACRO_KAHDEKSAN	Nsg|Xess	%:na	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Npl|Xnom	%:t	ACRO_BACK_CLIT_OPT
ACRO_KAHDEKSAN	Npl|Xabl	%:ilta	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Npl|Xins	%:in	ACRO_BACK_CLIT_OPT
ACRO_KAHDEKSAN	Npl|Xpar	%:ia	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Xcom	%:ine	ACRO_BACK_POSS_EN_OPT
ACRO_KAHDEKSAN	Nsg|Xnom	%:	ACRO_BACK_POSS	ACRO_BACK_CLIT
ACRO_KAHDEKSAN	Nsg|Xtra	%:kse	ACRO_BACK_POSS_EN_OBL
ACRO_KAHDEKSAN	Npl|Xill	%:iin	ACRO_BACK_POSS_CLIT_OPT
ACRO_KAHDEKSAN	Nsg|Xtra	%:ksi	ACRO_BACK_CLIT_OPT
ACRO_KAHDEKSAN	Npl|Xall	%:ille	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xine	%:ssa	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Npl|Xela	%:ista	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xela	%:sta	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xabe	%:tta	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xnom	0	#
ACRO_KAHDEKSAN	Npl|Xgen	%:ien	ACRO_BACK_POSS_CLIT_OPT
ACRO_KAHDEKSAN	Npl|Xine	%:issa	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xade	%:lla	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xabl	%:lta	ACRO_BACK_POSS_AN_OPT
ACRO_KAHDEKSAN	Nsg|Xill	%:aan	ACRO_BACK_POSS_CLIT_OPT
ACRO_EE	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_EE	Npl|Xpar	%:itä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Npl|Xill	%:ihin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_EE	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_EE	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_EE	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_EE	0	0	ACRO_COMPOUND
ACRO_EE	Npl|Xgen	%:iden	ACRO_FRONT_POSS_CLIT_OPT
ACRO_EE	Nsg|Xill	%:hen	ACRO_FRONT_POSS_CLIT_OPT
ACRO_EE	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Nsg|Xpar	%:tä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_EE	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_EE	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_EE	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_EE	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_EE	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_EE	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Nsg|Xnom	0	#
ACRO_EE	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_EE	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_ÖÖ	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_ÖÖ	Npl|Xpar	%:itä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Npl|Xill	%:ihin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_ÖÖ	Nsg|Xill	%:hön	ACRO_FRONT_POSS_CLIT_OPT
ACRO_ÖÖ	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_ÖÖ	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_ÖÖ	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_ÖÖ	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Npl|Xgen	%:iden	ACRO_FRONT_POSS_CLIT_OPT
ACRO_ÖÖ	0	0	ACRO_COMPOUND
ACRO_ÖÖ	Nsg|Xpar	%:tä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_ÖÖ	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_ÖÖ	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_ÖÖ	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_ÖÖ	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_ÖÖ	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_ÖÖ	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Nsg|Xnom	0	#
ACRO_ÖÖ	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_ÖÖ	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_NELJÄ	Nsg|Xpar	%:ää	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_NELJÄ	Npl|Xill	%:iin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_NELJÄ	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_NELJÄ	Nsg|Xill	%:ään	ACRO_FRONT_POSS_CLIT_OPT
ACRO_NELJÄ	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_NELJÄ	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_NELJÄ	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_NELJÄ	Npl|Xpar	%:iä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_NELJÄ	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_NELJÄ	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_NELJÄ	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_NELJÄ	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_NELJÄ	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Nsg|Xnom	0	#
ACRO_NELJÄ	Npl|Xgen	%:ien	ACRO_FRONT_POSS_CLIT_OPT
ACRO_NELJÄ	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_NELJÄ	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_SEITSEMÄN	Nsg|Xpar	%:ää	ACRO_FRONT_POSS_CLIT_OPT
ACRO_SEITSEMÄN	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_SEITSEMÄN	Npl|Xill	%:iin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_SEITSEMÄN	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_SEITSEMÄN	Nsg|Xill	%:ään	ACRO_FRONT_POSS_CLIT_OPT
ACRO_SEITSEMÄN	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_SEITSEMÄN	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_SEITSEMÄN	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	0	0	ACRO_COMPOUND
ACRO_SEITSEMÄN	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_SEITSEMÄN	Npl|Xpar	%:iä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_SEITSEMÄN	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_SEITSEMÄN	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_SEITSEMÄN	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_SEITSEMÄN	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_SEITSEMÄN	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Nsg|Xnom	0	#
ACRO_SEITSEMÄN	Npl|Xgen	%:ien	ACRO_FRONT_POSS_CLIT_OPT
ACRO_SEITSEMÄN	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SEITSEMÄN	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_DOLLARI	Npl|Xpar	%:ita	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xill	%:ihin	ACRO_BACK_POSS_CLIT_OPT
ACRO_DOLLARI	Npl|Xabe	%:itta	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xade	%:illa	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xtra	%:ikse	ACRO_BACK_POSS_EN_OBL
ACRO_DOLLARI	Npl|Xtra	%:iksi	ACRO_BACK_CLIT_OPT
ACRO_DOLLARI	Npl|Xess	%:ina	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Nsg|Xall	%:lle	ACRO_BACK_POSS_EN_OPT
ACRO_DOLLARI	Nsg|Xgen	%:n	ACRO_BACK_CLIT_OPT
ACRO_DOLLARI	Npl|Xgen	%:iden	ACRO_BACK_POSS_CLIT_OPT
ACRO_DOLLARI	0	0	ACRO_COMPOUND
ACRO_DOLLARI	Nsg|Xess	%:na	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xnom	%:t	ACRO_BACK_CLIT_OPT
ACRO_DOLLARI	Npl|Xabl	%:ilta	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xins	%:in	ACRO_BACK_CLIT_OPT
ACRO_DOLLARI	Xcom	%:ine	ACRO_BACK_POSS_EN_OPT
ACRO_DOLLARI	Nsg|Xnom	%:	ACRO_BACK_POSS	ACRO_BACK_CLIT
ACRO_DOLLARI	Nsg|Xpar	%:a	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Nsg|Xtra	%:kse	ACRO_BACK_POSS_EN_OBL
ACRO_DOLLARI	Nsg|Xill	%:iin	ACRO_BACK_POSS_CLIT_OPT
ACRO_DOLLARI	Nsg|Xtra	%:ksi	ACRO_BACK_CLIT_OPT
ACRO_DOLLARI	Npl|Xall	%:ille	ACRO_BACK_POSS_EN_OPT
ACRO_DOLLARI	Nsg|Xine	%:ssa	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xela	%:ista	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Nsg|Xela	%:sta	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Nsg|Xabe	%:tta	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Nsg|Xnom	0	#
ACRO_DOLLARI	Npl|Xgen	%:ien	ACRO_BACK_POSS_CLIT_OPT
ACRO_DOLLARI	Npl|Xine	%:issa	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Nsg|Xade	%:lla	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Nsg|Xabl	%:lta	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xpar	%:ja	ACRO_BACK_POSS_AN_OPT
ACRO_DOLLARI	Npl|Xgen	%:itten	ACRO_BACK_POSS_CLIT_OPT
ACRO_SENTTI	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_SENTTI	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Npl|Xill	%:ihin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_SENTTI	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_SENTTI	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_SENTTI	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_SENTTI	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	0	0	ACRO_COMPOUND
ACRO_SENTTI	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_SENTTI	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_SENTTI	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_SENTTI	Nsg|Xpar	%:ä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_SENTTI	Nsg|Xill	%:iin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_SENTTI	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_SENTTI	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_SENTTI	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Nsg|Xnom	0	#
ACRO_SENTTI	Npl|Xgen	%:ien	ACRO_FRONT_POSS_CLIT_OPT
ACRO_SENTTI	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Nsg|Xabl	%:ltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Nsg|Xade	%:llä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_SENTTI	Xcom	%:ine	ACRO_FRONT_POSS_EN_OPT
ACRO_SENTTI	Npl|Xpar	%:jä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xabe	%:ittä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xtra	%:ikse	ACRO_FRONT_POSS_EN_OBL
ACRO_VIISI	Npl|Xill	%:iin	ACRO_FRONT_POSS_CLIT_OPT
ACRO_VIISI	Npl|Xade	%:illä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xtra	%:iksi	ACRO_FRONT_CLIT_OPT
ACRO_VIISI	Nsg|Xall	%:lle	ACRO_FRONT_POSS_EN_OPT
ACRO_VIISI	Nsg|Xgen	%:n	ACRO_FRONT_CLIT_OPT
ACRO_VIISI	Nsg|Xess	%:nä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xela	%:istä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	0	0	ACRO_COMPOUND
ACRO_VIISI	Nsg|Xpar	%:tä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xnom	%:t	ACRO_FRONT_CLIT_OPT
ACRO_VIISI	Npl|Xpar	%:iä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xins	%:in	ACRO_FRONT_CLIT_OPT
ACRO_VIISI	Npl|Xabl	%:iltä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xess	%:inä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Nsg|Xnom	%:	ACRO_FRONT_POSS	ACRO_FRONT_CLIT
ACRO_VIISI	Nsg|Xill	%:een	ACRO_FRONT_POSS_CLIT_OPT
ACRO_VIISI	Nsg|Xtra	%:kse	ACRO_FRONT_POSS_EN_OBL
ACRO_VIISI	Nsg|Xtra	%:ksi	ACRO_FRONT_CLIT_OPT
ACRO_VIISI	Npl|Xall	%:ille	ACRO_FRONT_POSS_EN_OPT
ACRO_VIISI	Nsg|Xela	%:stä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Nsg|Xine	%:ssä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Npl|Xine	%:issä	ACRO_FRONT_POSS_ÄN_OPT
ACRO_VIISI	Nsg|Xnom	0	#
ACRO_VIISI	Npl|Xgen	%:ien	ACRO_FRONT_POSS_CLIT_OPT
ACRO_VIISI	Nsg|Xabe	%:ttä	ACRO_FRONT_POSS_ÄN_OPT
